cdept id ,stud id,semester,amount
121,100,8,40000
121,101,8,40000
122,102,8,40000
121,103,8,40000
122,104,8,40000
122,105,8,40000
121,106,8,40000
121,107,8,40000
122,108,8,40000
123,142,8,40000
123,143,8,40000
124,144,8,40000
124,145,8,40000
123,146,8,40000
124,147,8,40000
123,148,8,40000
123,149,8,40000
124,150,8,40000
124,151,8,40000
123,152,8,40000
124,153,8,40000
221,189,8,40000
222,190,8,40000
222,191,8,40000
221,192,8,40000
221,193,8,40000
222,194,8,40000
221,195,8,40000
222,196,8,40000
222,197,8,40000
221,198,8,40000
221,199,8,40000
222,200,8,40000
223,234,8,40000
223,235,8,40000
223,236,8,40000
224,237,8,40000
224,238,8,40000
223,239,8,40000
224,240,8,40000
224,241,8,40000
224,242,8,40000
223,243,8,40000
223,244,8,40000
223,245,8,40000
109,121,6,30000
110,122,6,30000
111,122,6,30000
112,121,6,30000
113,121,6,30000
114,122,6,30000
115,121,6,30000
116,122,6,30000
117,122,6,30000
118,121,6,30000
154,123,6,30000
155,123,6,30000
156,124,6,30000
157,124,6,30000
158,123,6,30000
159,124,6,30000
160,123,6,30000
161,124,6,30000
162,124,6,30000
163,123,6,30000
164,124,6,30000
165,123,6,30000
166,123,6,30000
201,221,6,30000
202,222,6,30000
203,222,6,30000
204,221,6,30000
205,221,6,30000
206,222,6,30000
207,221,6,30000
208,222,6,30000
209,222,6,30000
210,221,6,30000
211,221,6,30000
212,222,6,30000
246,224,6,30000
247,224,6,30000
248,223,6,30000
249,224,6,30000
250,224,6,30000
251,224,6,30000
252,223,6,30000
253,223,6,30000
254,223,6,30000
255,224,6,30000
256,224,6,30000