emp_id,syllabus_id,semester,,,,,,,,,,,,,,,,,,,,,,clg
1001,2100,6,,,,,,,,,,,,,,,,,,,,,,
1002,2200,8,,,,,,,,,,,,,,,,,,,,,,
1001,2101,6,,,,,,,,,,,,,,,,,,,,,,
1003,2200,8,,,,,,,,,,,,,,,,,,,,,,
1004,3100,6,,,,,,,,,,,,,,,,,,,,,,
1005,3201,8,,,,,,,,,,,,,,,,,,,,,,
1006,3101,6,,,,,,,,,,,,,,,,,,,,,,
1007,3202,8,,,,,,,,,,,,,,,,,,,,,,
1008,5100,6,,,,,,,,,,,,,,,,,,,,,,
1009,5202,8,,,,,,,,,,,,,,,,,,,,,,
1009,5201,6,,,,,,,,,,,,,,,,,,,,,,
1010,5101,8,,,,,,,,,,,,,,,,,,,,,,
1011,6100,6,,,,,,,,,,,,,,,,,,,,,,
1012,6201,8,,,,,,,,,,,,,,,,,,,,,,
1013,6101,6,,,,,,,,,,,,,,,,,,,,,,
1013,6201,8,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
